"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-09-22 00:00:00",39,"2025-09-26 08:05:32","2025-09-26 10:44:23",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #45","549157543","Item in hand. #45","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","archangel8893","OK","US","180174698","USD",0.00,0.00,1.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,"544131993"
"2025-09-22 00:00:00",39,"2025-09-26 07:15:00","2025-09-26 10:44:23",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #23","549135497","Item in hand. #23","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","archangel8893","OK","US","180174698","USD",107.63,118.28,126.00,-10.00,116.00,0.00,4.64,3.73,0.00,0.00,"544110046"
"2025-09-22 00:00:00",39,"2025-09-26 07:12:07","2025-09-26 10:44:23",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #22","549134107","Item in hand. #22","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","archangel8893","OK","US","180174698","USD",62.53,67.95,75.00,-7.50,67.50,0.00,2.70,2.27,0.00,0.00,"544108726"
"2025-09-22 00:00:00",39,"2025-09-26 09:12:07","2025-09-26 10:44:23",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #61","549185236","Item in hand. #61","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","archangel8893","OK","US","180174698","USD",106.76,115.00,125.00,-10.00,115.00,0.00,4.60,3.64,0.00,0.00,"544157458"
"2025-09-22 00:00:00",39,"2025-09-26 07:40:36","2025-09-26 10:44:23",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #37","549147390","Item in hand. #37","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","archangel8893","OK","US","180174698","USD",-0.35,2.14,1.00,-0.99,0.01,0.00,0.00,0.36,0.00,0.00,"544121509"
"2025-09-22 00:00:00",39,"2025-09-26 05:22:40","2025-09-26 10:45:23",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #1","549058716","Item in hand. #1","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","fungamer7777","ND","US","180176090","USD",107.56,120.80,116.00,0.00,116.00,0.00,4.64,3.80,0.00,0.00,"544035671"
"2025-09-22 00:00:00",39,"2025-09-26 07:04:59","2025-09-26 10:45:51",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #20","549130576","Item in hand. #20","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","silverback_metals","TX","US","180190164","USD",47.18,51.00,54.00,-3.00,51.00,0.00,2.04,1.78,0.00,0.00,"544105281"
"2025-09-22 00:00:00",39,"2025-09-26 07:00:40","2025-09-26 10:45:51",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #19","549128441","Item in hand. #19","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","silverback_metals","TX","US","180190164","USD",39.86,45.33,48.00,-4.80,43.20,0.00,1.73,1.61,0.00,0.00,"544103226"
"2025-09-22 00:00:00",39,"2025-09-26 06:27:47","2025-09-26 10:45:52",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #14","549109151","Item in hand. #14","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","silverback_metals","TX","US","180190164","USD",39.78,48.00,48.00,-4.80,43.20,0.00,1.73,1.69,0.00,0.00,"544084450"
"2025-09-22 00:00:00",39,"2025-09-26 08:00:43","2025-09-26 10:45:52",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #44","549155655","Item in hand. #44","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","silverback_metals","TX","US","180190164","USD",362.79,390.00,420.00,-30.00,390.00,0.00,15.60,11.61,0.00,0.00,"544129921"
"2025-09-22 00:00:00",39,"2025-09-26 06:58:47","2025-09-26 10:45:53",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #18","549127519","Item in hand. #18","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","silverback_metals","TX","US","180190164","USD",44.88,50.88,54.00,-5.40,48.60,0.00,1.94,1.78,0.00,0.00,"544102334"
"2025-09-22 00:00:00",39,"2025-09-26 09:27:18","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #64","549191684","Item in hand. #64","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",181.24,195.00,205.00,-10.00,195.00,0.00,7.80,5.96,0.00,0.00,"544163024"
"2025-09-22 00:00:00",39,"2025-09-26 08:59:21","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #58","549179764","Item in hand. #58","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",7.15,8.00,8.00,0.00,8.00,0.00,0.32,0.53,0.00,0.00,"544152738"
"2025-09-22 00:00:00",39,"2025-09-26 08:18:00","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #50","549162568","Item in hand. #50","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",42.53,46.00,53.00,-7.00,46.00,0.00,1.84,1.63,0.00,0.00,"544136920"
"2025-09-22 00:00:00",39,"2025-09-26 09:08:55","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #60","549183911","Item in hand. #60","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",4.35,5.00,5.00,0.00,5.00,0.00,0.20,0.45,0.00,0.00,"544156223"
"2025-09-22 00:00:00",39,"2025-09-26 07:51:42","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #41","549152001","Item in hand. #41","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",39.73,43.00,50.00,-7.00,43.00,0.00,1.72,1.55,0.00,0.00,"544126139"
"2025-09-22 00:00:00",39,"2025-09-26 07:58:25","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #43","549154710","Item in hand. #43","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",48.11,52.00,54.00,-2.00,52.00,0.00,2.08,1.81,0.00,0.00,"544128774"
"2025-09-22 00:00:00",39,"2025-09-26 07:37:48","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #35","549146223","Item in hand. #35","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",0.63,1.00,2.00,-1.00,1.00,0.00,0.04,0.33,0.00,0.00,"544120373"
"2025-09-22 00:00:00",39,"2025-09-26 07:36:40","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #34","549145699","Item in hand. #34","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",0.63,1.00,2.00,-1.00,1.00,0.00,0.04,0.33,0.00,0.00,"544119862"
"2025-09-22 00:00:00",39,"2025-09-26 07:48:38","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #40","549150722","Item in hand. #40","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",3.42,4.00,4.00,0.00,4.00,0.00,0.16,0.42,0.00,0.00,"544124759"
"2025-09-22 00:00:00",39,"2025-09-26 07:25:30","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #27","549140637","Item in hand. #27","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",0.63,1.00,2.00,-1.00,1.00,0.00,0.04,0.33,0.00,0.00,"544114919"
"2025-09-22 00:00:00",39,"2025-09-26 07:21:28","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #26","549138672","Item in hand. #26","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",14.60,16.00,16.00,0.00,16.00,0.00,0.64,0.76,0.00,0.00,"544113099"
"2025-09-22 00:00:00",39,"2025-09-26 06:20:41","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #12","549104561","Item in hand. #12","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",2.43,5.28,4.00,-1.00,3.00,0.00,0.12,0.45,0.00,0.00,"544080173"
"2025-09-22 00:00:00",39,"2025-09-26 07:30:41","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #31","549143086","Item in hand. #31","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",-0.29,0.01,1.00,-0.99,0.01,0.00,0.00,0.30,0.00,0.00,"544117312"
"2025-09-22 00:00:00",39,"2025-09-26 07:18:23","2025-09-26 10:46:13",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #25","549137144","Item in hand. #25","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",-0.36,2.13,1.00,-1.00,0.00,0.00,0.00,0.36,0.00,0.00,"544111651"
"2025-09-22 00:00:00",39,"2025-09-26 07:38:58","2025-09-26 10:46:14",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #36","549146712","Item in hand. #36","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","09555e95-9537-48c4-9875-034ea3d2d78f","Super Sakima World","cody3259","AR","US","180185715","USD",-0.29,0.01,1.00,-0.99,0.01,0.00,0.00,0.30,0.00,0.00,"544120844"
