"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-07-21 00:00:00",30,"2025-07-14 07:24:49","2025-07-22 16:48:04",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #7","440897847","Item in hand #7","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","bigcoinenergyy","NC","US","148413557","USD",40.53,48.74,44.00,0.00,44.00,0.00,1.76,1.71,0.00,0.00,"442856087"
"2025-07-21 00:00:00",30,"2025-07-14 07:17:14","2025-07-21 20:50:45",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #6","440895489","Item in hand #6","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","kcso1142","TX","US","148411830","USD",1.55,2.39,2.00,0.00,2.00,0.00,0.08,0.37,0.00,0.00,"442853700"
"2025-07-21 00:00:00",30,"2025-07-14 07:05:59","2025-07-21 20:50:45",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #3","440891753","Item in hand #3","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","kcso1142","TX","US","148411830","USD",53.57,62.47,58.00,0.00,58.00,0.00,2.32,2.11,0.00,0.00,"442850133"
"2025-07-21 00:00:00",30,"2025-07-14 06:39:58","2025-07-21 20:53:37",20926743,"ORDER_EARNINGS","Earnings for selling a 1880-S $1 MS64 PCGS","440881824","1880-S $1 MS64 PCGS","54898927 www.pcgs.com/coinfacts/coin/detail/7118/64","Coins & Bullion","AUCTION","",1,"","","1899bc90-dea6-45ad-963f-f5500672239c","My First Show","poker829","MI","US","148409073","USD",5.16,10.47,6.00,0.00,6.00,0.00,0.24,0.60,0.00,0.00,"442840298"
"2025-07-21 00:00:00",30,"2025-07-14 08:37:56","2025-07-21 17:44:10",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #30","440917115","Item in hand #30","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","timdoug","NC","US","148417408","USD",36.00,39.40,39.00,0.00,39.00,0.00,1.56,1.44,0.00,0.00,"442875747"
"2025-07-21 00:00:00",30,"2025-07-14 08:13:40","2025-07-21 17:44:10",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #20","440911264","Item in hand #20","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","timdoug","NC","US","148417408","USD",46.12,54.55,50.00,0.00,50.00,0.00,2.00,1.88,0.00,0.00,"442869858"
"2025-07-21 00:00:00",30,"2025-07-23 03:01:43","2025-07-23 03:01:44",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order h2ddsKY8ikVWg2TPBCRyV9","452264767","Sakima Giveaway #12","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ienteredand","MN","US","151873253","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"453892365"
"2025-07-21 00:00:00",30,"2025-07-14 08:33:08","2025-07-21 20:59:54",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #29","440915966","Item in hand #29","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","itsel2025","TX","US","148418711","USD",10.74,16.47,12.00,0.00,12.00,0.00,0.48,0.78,0.00,0.00,"442874581"
"2025-07-21 00:00:00",30,"2025-07-14 09:47:16","2025-07-21 18:56:32",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #41","440932713","Item in hand #41","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","coreyg749","CA","US","149049739","USD",333.87,393.99,360.00,0.00,360.00,0.00,14.40,11.73,0.00,0.00,"442891613"
"2025-07-21 00:00:00",30,"2025-07-14 07:41:46","2025-07-21 18:56:45",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #12","440902709","Item in hand #12","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","el83","TX","US","148414942","USD",0.50,5.47,1.00,0.00,1.00,0.00,0.04,0.46,0.00,0.00,"442860905"
"2025-07-21 00:00:00",30,"2025-07-23 01:28:51","2025-07-23 01:28:52",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order TNhba9RUNCGa6CxtnvCmgP","452120222","Sakima Giveaway #7","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","s3market","PA","US","151828580","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"453745538"
"2025-07-21 00:00:00",30,"2025-07-23 01:40:38","2025-07-23 01:40:39",20926743,"ORDER_EARNINGS","Charged deduction of $0.96 for giveaway order ZUkEiWt784rGHFA3vXohZq","452139393","Sakima Buyers Giveaway #1","","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","s3market","PA","US","151828580","USD",-0.96,0.00,0.00,0.00,0.00,0.96,0.00,0.00,0.00,0.00,"453765018"
"2025-07-21 00:00:00",30,"2025-07-14 08:03:16","2025-07-22 02:45:28",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #16","440908581","Item in hand #16","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","lyamas64","HI","US","149939004","USD",245.91,282.26,265.00,0.00,265.00,0.00,10.60,8.49,0.00,0.00,"442867190"
"2025-07-21 00:00:00",30,"2025-07-14 08:22:46","2025-07-22 02:45:28",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #24","440913481","Item in hand #24","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","lyamas64","HI","US","149939004","USD",8.06,9.78,9.00,0.00,9.00,0.00,0.36,0.58,0.00,0.00,"442872032"
"2025-07-21 00:00:00",30,"2025-07-14 08:25:53","2025-07-22 02:45:28",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #25","440914215","Item in hand #25","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","lyamas64","HI","US","149939004","USD",42.43,49.22,46.00,0.00,46.00,0.00,1.84,1.73,0.00,0.00,"442872815"
"2025-07-21 00:00:00",30,"2025-07-23 01:47:23","2025-07-23 01:47:23",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order Lnb7HGakZ32uS6Jf8EaiUi","452150330","Sakima Giveaway #8","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","you__","CA","US","151838098","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"453776172"
"2025-07-21 00:00:00",30,"2025-07-23 00:26:28","2025-07-23 00:26:28",20926743,"ORDER_EARNINGS","Charged deduction of $4.74 for giveaway order kJPWLNHyLXgYZnBLmxCDhf","452020637","Sakima Giveaway #2","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","frimp1","FL","US","151796926","USD",-4.74,0.00,0.00,0.00,0.00,4.74,0.00,0.00,0.00,0.00,"453643249"
"2025-07-21 00:00:00",30,"2025-07-23 03:19:05","2025-07-23 03:19:06",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order 2W74H46dZmtTcfG75Y7Q8j","452289235","Sakima Buyers Giveaway #3","","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","ilikerobots84","TX","US","151818298","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"453917113"
"2025-07-21 00:00:00",30,"2025-07-14 08:50:05","2025-07-23 21:12:37",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #33","440919902","Item in hand #33","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","floridaboy871","FL","US","148419811","USD",31.22,38.74,34.00,0.00,34.00,0.00,1.36,1.42,0.00,0.00,"442878723"
"2025-07-21 00:00:00",30,"","2025-07-26 00:42:15",20926743,"TIP","Received a tip from cross46","","","","","","","","","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","cross46","","","","USD",1.00,"","","","","","","","","","453666548"
"2025-07-21 00:00:00",30,"2025-07-14 06:44:11","2025-07-21 16:44:15",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #2","440883531","Item in Hand #2","Item as seen","Coins & Bullion","AUCTION","",1,"","","1899bc90-dea6-45ad-963f-f5500672239c","My First Show","veteranbrickade","LA","US","148409438","USD",3.42,4.00,4.00,0.00,4.00,0.00,0.16,0.42,0.00,0.00,"442841992"
"2025-07-21 00:00:00",30,"2025-07-14 09:59:23","2025-07-22 18:39:19",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #45","440935423","Item in hand #45","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","bigfootstacker","NH","US","149063931","USD",35.87,43.74,39.00,0.00,39.00,0.00,1.56,1.57,0.00,0.00,"442894299"
"2025-07-21 00:00:00",30,"2025-07-23 00:36:33","2025-07-23 00:36:34",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order ZptCvrw5qhdKwTHQpfhJ7e","452036147","Sakima Giveaway #3","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","bryinnbronson","MN","US","151801941","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"453659091"
"2025-07-21 00:00:00",30,"2025-07-14 09:49:17","2025-07-21 16:00:02",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #42","440933158","Item in hand #42","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","frickiwon","IN","US","148423134","USD",316.21,340.91,340.00,0.00,340.00,0.00,13.60,10.19,0.00,0.00,"442892063"
"2025-07-21 00:00:00",30,"2025-07-14 09:44:59","2025-07-21 16:00:02",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #40","440932196","Item in hand #40","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","frickiwon","IN","US","148423134","USD",334.85,360.39,360.00,0.00,360.00,0.00,14.40,10.75,0.00,0.00,"442891105"
"2025-07-21 00:00:00",30,"2025-07-14 09:43:33","2025-07-21 16:00:02",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #39","440931878","Item in hand #39","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","frickiwon","IN","US","148423134","USD",325.42,354.47,350.00,0.00,350.00,0.00,14.00,10.58,0.00,0.00,"442890780"
"2025-07-21 00:00:00",30,"2025-07-23 00:47:35","2025-07-23 00:47:36",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order ioatV9xWFLVJf8R9ghxVLJ","452053447","Sakima Giveaway #4","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","what_knot_robot","KY","US","151807469","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"453677417"
"2025-07-21 00:00:00",30,"2025-07-23 00:57:44","2025-07-23 00:57:45",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order L3daNedaCj6oxmaheEbQfz","452069558","Sakima Giveaway #5","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","robb4410","FL","US","151812437","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"453693820"
"2025-07-21 00:00:00",30,"2025-07-23 01:04:01","2025-07-23 01:04:02",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order gLmGWhj7gR7XfRJaE7kSFi","452079532","Sakima Giveaway #6","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"453704074"
"2025-07-21 00:00:00",30,"2025-07-14 09:52:21","2025-07-22 14:05:44",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #43","440933811","Item in hand #43","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","brians_hi","PA","US","149050300","USD",288.18,314.55,310.00,0.00,310.00,0.00,12.40,9.42,0.00,0.00,"442892703"
"2025-07-21 00:00:00",30,"2025-07-23 02:27:48","2025-07-23 02:27:49",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order ey4n4fsFUxUCdj4TZmuvDp","452213776","Sakima Giveaway #9","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","andrewall22014","NC","US","151857799","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"453840916"
"2025-07-21 00:00:00",30,"2025-07-23 02:33:55","2025-07-23 02:33:55",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order CZTtotbrfr5B9K2MrUQkCw","452223115","Sakima Giveaway #10","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","0mtm0","TX","US","151860659","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"453850370"
"2025-07-21 00:00:00",30,"2025-07-23 02:48:33","2025-07-23 02:48:34",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order XnL9SqbM7QFnTrHhpebzd9","452245453","Sakima Giveaway #11","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","blodgett98","CO","US","151797856","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"453872807"
"2025-07-21 00:00:00",30,"2025-07-22 23:53:38","2025-07-22 23:53:39",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order 8oHCzWcPcxSmTTP8BvRVdz","451972437","Sakima Giveaway #1","Follow and Bookmark Sakima","Coins & Bullion","GIVEAWAY","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"453593740"
