"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-07-14 00:00:00",29,"2025-07-14 08:05:19","2025-07-19 16:10:53",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #17","440909113","Item in hand #17","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","veteranbrickade","LA","US","149048686","USD",36.94,40.00,40.00,0.00,40.00,0.00,1.60,1.46,0.00,0.00,"442867715"
"2025-07-14 00:00:00",29,"2025-07-14 08:16:34","2025-07-19 16:10:54",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #21","440911987","Item in hand #21","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","veteranbrickade","LA","US","149048686","USD",56.49,61.00,61.00,0.00,61.00,0.00,2.44,2.07,0.00,0.00,"442870551"
"2025-07-14 00:00:00",29,"2025-07-14 08:46:19","2025-07-19 16:10:54",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #32","440919051","Item in hand #32","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","veteranbrickade","LA","US","149048686","USD",33.22,36.00,36.00,0.00,36.00,0.00,1.44,1.34,0.00,0.00,"442877744"
"2025-07-14 00:00:00",29,"2025-07-14 08:32:13","2025-07-19 19:36:33",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #28","440915747","Item in hand #28","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","chio11","HI","US","148418655","USD",32.08,41.91,35.00,0.00,35.00,0.00,1.40,1.52,0.00,0.00,"442874349"
"2025-07-14 00:00:00",29,"2025-07-14 08:07:01","2025-07-19 23:18:56",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #18","440909527","Item in hand #18","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","edcplug","OR","US","148415622","USD",72.30,78.78,78.00,0.00,78.00,0.00,3.12,2.58,0.00,0.00,"442868146"
"2025-07-14 00:00:00",29,"2025-07-14 07:58:44","2025-07-19 23:18:57",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #15","440907285","Item in hand #15","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","edcplug","OR","US","148415622","USD",758.45,815.45,815.00,0.00,815.00,0.00,32.60,23.95,0.00,0.00,"442865443"
"2025-07-14 00:00:00",29,"2025-07-14 07:50:32","2025-07-19 23:18:57",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand #14","440905033","Item in hand #14","Item in hand","Coins & Bullion","AUCTION","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","edcplug","OR","US","148415622","USD",786.27,849.35,845.00,0.00,845.00,0.00,33.80,24.93,0.00,0.00,"442863222"
"2025-07-14 00:00:00",29,"","2025-07-16 01:24:15",20926743,"SHIPPING_CHARGE","Whatnot platform charge for shipping adjustment #148415622.","","","","","","","","","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","","","","148415622","USD",-21.07,"","","","","","","","","","444873035"
"2025-07-14 00:00:00",29,"","2025-07-16 01:24:15",20926743,"SHIPPING_CHARGE","Whatnot platform charge for shipping adjustment #148423134.","","","","","","","","","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","","","","148423134","USD",-14.00,"","","","","","","","","","444873038"
"2025-07-14 00:00:00",29,"2025-07-14 06:18:48","2025-07-14 06:18:49",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order kAo5B6MUG6DNprqwJs6dwH","440873040","Sakima Buyers Giveaway #1","Follow, Bookmark, and Share @Sakima
Buyers giveaway - Item in hand","Coins & Bullion","GIVEAWAY","",1,"",40,"1899bc90-dea6-45ad-963f-f5500672239c","My First Show","drip_capybaraa","NC","US","148406615","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"442831519"
"2025-07-14 00:00:00",29,"2025-07-14 06:25:25","2025-07-14 06:25:26",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order KF95TDzB43DhbYknL3TQCG","440875852","Sakima Buyers Giveaway #2","Follow, Bookmark, and Share @Sakima
Buyers giveaway - Item in hand","Coins & Bullion","GIVEAWAY","",1,"","","1899bc90-dea6-45ad-963f-f5500672239c","My First Show","calebant","CA","US","148407408","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"442834321"
"2025-07-14 00:00:00",29,"2025-07-14 06:31:41","2025-07-14 06:31:43",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order 6VW9i9qhNwSfKzFZx7kcGn","440878412","Sakima Buyers Giveaway #3","Follow, Bookmark, and Share @Sakima
Buyers giveaway - Item in hand","Coins & Bullion","GIVEAWAY","",1,"","","1899bc90-dea6-45ad-963f-f5500672239c","My First Show","premiumrarecoins","IN","US","148408122","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"442836893"
"2025-07-14 00:00:00",29,"2025-07-14 06:43:17","2025-07-14 06:43:18",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order YC9bJXuHYDR9phFpof5vDE","440883156","Sakima Buyers Giveaway #4","Follow, Bookmark, and Share @Sakima
Buyers giveaway - Item in hand","Coins & Bullion","GIVEAWAY","",1,"","","1899bc90-dea6-45ad-963f-f5500672239c","My First Show","veteranbrickade","LA","US","148409438","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"442841601"
"2025-07-14 00:00:00",29,"2025-07-14 06:51:27","2025-07-14 06:51:28",20926743,"ORDER_EARNINGS","Charged deduction of $4.18 for giveaway order bJ9ZtvfNg5n8FSCQZpZPQ2","440886296","Sakima Buyers Giveaway #5","Follow, Bookmark, and Share @Sakima
Buyers giveaway - Item in hand","Coins & Bullion","GIVEAWAY","",1,"","","1899bc90-dea6-45ad-963f-f5500672239c","My First Show","silveraddict_23","CO","US","148410312","USD",-4.18,0.00,0.00,0.00,0.00,4.18,0.00,0.00,0.00,0.00,"442844726"
"2025-07-14 00:00:00",29,"2025-07-14 07:11:28","2025-07-14 07:11:29",20926743,"ORDER_EARNINGS","Charged deduction of $4.35 for giveaway order D8AVSPrw6Kxemqhsza6Gqw","440893628","Sakima Giveaway","Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","junktronics","TX","US","148412338","USD",-4.35,0.00,0.00,0.00,0.00,4.35,0.00,0.00,0.00,0.00,"442851925"
"2025-07-14 00:00:00",29,"2025-07-14 07:32:29","2025-07-14 07:32:29",20926743,"ORDER_EARNINGS","Charged deduction of $4.47 for giveaway order LNC4xxw38EZehytM6r7nah","440900078","Sakima Giveaway #1","Sakima Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","premiumrarecoins","IN","US","148414187","USD",-4.47,0.00,0.00,0.00,0.00,4.47,0.00,0.00,0.00,0.00,"442858322"
"2025-07-14 00:00:00",29,"2025-07-14 08:00:41","2025-07-14 08:00:42",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order iHCqcpk9okiVu449xKuFUi","440907846","Sakima Giveaway #2","Sakima Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","bigdabo21971","FL","US","148416459","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"442866062"
"2025-07-14 00:00:00",29,"2025-07-14 08:14:20","2025-07-14 08:14:21",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order 9J23sy26X3jqEf3HKbrtaR","440911426","Sakima Giveaway #3","Sakima Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","veteranbrickade","LA","US","149048686","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"442870002"
"2025-07-14 00:00:00",29,"2025-07-14 08:34:56","2025-07-14 08:34:56",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order KZAzZoHvBPPCt3jU5DV3ge","440916402","Sakima Giveaway #4","Sakima Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","epicfnrizz","NC","US","148418835","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"442874983"
"2025-07-14 00:00:00",29,"2025-07-14 08:54:42","2025-07-14 08:54:43",20926743,"ORDER_EARNINGS","Charged deduction of $0.00 for giveaway order iciosdofymQS3CeHf6vgME","440921041","Sakima Giveaway #5","Sakima Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","timdoug","NC","US","148417408","USD",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"442879832"
"2025-07-14 00:00:00",29,"2025-07-14 09:45:21","2025-07-14 09:45:22",20926743,"ORDER_EARNINGS","Charged deduction of $4.55 for giveaway order d9h3SfyZeM7EmXQtdTpH4E","440932274","Sakima Giveaway #6","Sakima Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","jeffshep10","OH","US","148423243","USD",-4.55,0.00,0.00,0.00,0.00,4.55,0.00,0.00,0.00,0.00,"442891172"
"2025-07-14 00:00:00",29,"2025-07-14 10:01:31","2025-07-14 10:01:31",20926743,"ORDER_EARNINGS","Charged deduction of $4.74 for giveaway order FayyKEh6aeoWf8mWNZFVPu","440935906","Sakima Giveaway #7","Sakima Giveaway","Coins & Bullion","GIVEAWAY","",1,"","","ec3600bc-be92-4047-bd09-fa0a7e18f59a","First Show take 2","taco_2esday","MA","US","148424240","USD",-4.74,0.00,0.00,0.00,0.00,4.74,0.00,0.00,0.00,0.00,"442894781"
